"V1","V2","V3","V4","V5"
0.204875004556756,0.179116631814852,0.221239673243209,0.215196376772963,0.2407922719999
0.206558208149013,0.195820341278652,0.223636999584317,0.216156867429308,0.245612983867986
0.186494444758844,0.203082751557171,0.209850580304863,0.196789333364978,0.213944621214879
0.152369152983508,0.194795551558502,0.158010616780891,0.148789237670769,0.153325789168488
0.108069191604562,0.162533575996526,0.102029119516485,0.106922368580277,0.0930782888535714
0.0994244970169404,0.130711945499893,0.0819773555704003,0.0887153278848598,0.0795898939096803
0.118193155240071,0.112419367288354,0.0909454007285878,0.099503374567304,0.107665149779327
0.13160416103985,0.117128373433164,0.105265093801433,0.121131797678223,0.119523282850898
0.139756653097141,0.126714329892044,0.125798029235167,0.136965527686868,0.12967283250138
0.148870632662872,0.132668811465835,0.147134813287682,0.148579897578595,0.137301598447692
0.158334036648395,0.140838013585874,0.157511741444432,0.160590029555497,0.14070648967425
0.165040081525097,0.150420645367351,0.165034915708457,0.161314329001403,0.151195814695933
0.162316223178059,0.159229219773095,0.168840819554916,0.167661488606908,0.166645764912329
0.147884313916413,0.157573012218275,0.155361906947693,0.162544436744929,0.159439862952934
0.145808053200007,0.153986323495824,0.145466779770656,0.151655013039603,0.15466112620735
0.138777516838009,0.148391978000737,0.138792503178855,0.147904628772036,0.142586681342289
0.150648853783129,0.143600577101193,0.146009771867378,0.153911249992786,0.139846288146344
0.170232594927972,0.148305169998958,0.169273759208784,0.174708078670785,0.146979797704919
0.205032468780267,0.160100679373177,0.213366989251001,0.210517390501276,0.186180937863639
0.243231755270146,0.183913363434095,0.265028632496558,0.242752847990743,0.228983311338617
0.287302340585836,0.214416000756271,0.32607929307972,0.29663040776593,0.282922870604239
0.302722094007722,0.259666862543075,0.355463980431261,0.318533033184944,0.299977492361495
0.284708210504861,0.284551158838618,0.343649944866002,0.310267494209158,0.285901875910791
0.259778371730487,0.282715124805757,0.318692255883287,0.289204128293676,0.258868964015616
0.232185044256114,0.268522318007405,0.277464116202546,0.2568770467718,0.223572256003018
0.222677480490394,0.244044329956551,0.256680303515675,0.240546274936869,0.220172127529057
0.217871890651744,0.237312518510909,0.244219936249142,0.22813194202352,0.219155104061185
0.222685978989511,0.227326284085398,0.249050456163356,0.236058600416344,0.219893027481585
0.196924802352175,0.222090934827955,0.223605420856519,0.221012947755533,0.205194185041647
0.172494977920527,0.204838462156806,0.191133705980746,0.196195836770756,0.177665432719469
0.164360713832815,0.195463758469716,0.180438265699529,0.181332149210958,0.160790774283344
0.214425017571456,0.182723729734759,0.218999419412453,0.217132107014535,0.206352751531538
0.27582833193202,0.200556313313346,0.294175429711961,0.279141933830366,0.264951847238523
0.29305401115305,0.23964108267145,0.330999831751371,0.313042188253357,0.294206330402041
0.275513016208991,0.257692811343963,0.344754977754134,0.314293012241282,0.305912282508825
0.248680245415116,0.278916150459376,0.314628939405535,0.283602856565141,0.274751988660937
0.206536354065025,0.263701587166142,0.24100577634127,0.233587309957165,0.223165940041318
0.168113933819995,0.23365091613576,0.19037645754802,0.194317496263757,0.19116247476691
0.146981289069729,0.189444604673265,0.146660220475777,0.162246958848837,0.166313763777756
0.133860303044076,0.168366020195865,0.118951225365716,0.14352180509898,0.147003899838552
0.124588961930991,0.140606203214791,0.112303449249944,0.132917677349956,0.127944001208535
0.131957346964052,0.130753953684773,0.116812195156062,0.127550872095005,0.123921422006874
0.142243911840162,0.131393881749746,0.12813948041252,0.134104939938328,0.122463642330444
0.142076096524004,0.138472603880983,0.129266861731896,0.136631115238079,0.109211778938222
0.141888697617707,0.140336028075313,0.134394356378316,0.145859136543776,0.127829347114535
0.124706954272429,0.141737312341257,0.117019562978013,0.143069789163995,0.125617225721669
0.115215125017872,0.132477204656373,0.101655546504865,0.139212234902134,0.1141906233308
0.10986679470168,0.122582525663894,0.0969053447248196,0.130379551844263,0.110212293396321
0.11401538643847,0.113628365044826,0.0937644893949896,0.131690017053292,0.117124458869491
0.118111486443616,0.115922915933251,0.0974754679128542,0.129540690940803,0.111248094658861
0.106094363270648,0.118677837601361,0.0867629662373554,0.118526193721956,0.0968593856067224
0.0871860371524682,0.110962173281523,0.065708339157632,0.100610940251366,0.0623493280546361
0.0932057559199065,0.100073692815306,0.0730112731818235,0.0985147209372304,0.0587770646719303
0.123007135681462,0.0980012558164003,0.0968328823546137,0.114804874149214,0.0938998288683969
0.157300268678924,0.111237137817401,0.129190399497298,0.146526761753066,0.128065964286933
0.174786062202347,0.13293294761142,0.168462002179626,0.167911474478337,0.157255526333196
0.200522185351869,0.154831442586139,0.203945292515052,0.197379453928469,0.178888497575117
0.225806677471712,0.176185533621173,0.234141557235098,0.219247836639422,0.196808974493682
